"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"LOC105056614",102.468817835579,1.30280131521249,0.432552976533664,3.0118884527225,0.00259627982714226,0.0200213628129232,"LOC105056614"
"LOC105039651",441.503299741635,1.08962303103196,0.362304333612798,3.00747998282697,0.00263423472563595,0.0202794829899367,"LOC105039651"
"LOC105039365",68.426197884628,1.77152438669499,0.590372410865689,3.00068965637694,0.00269368947805319,0.0206318552707779,"LOC105039365"
"LOC105054798",28.5156490461994,-2.45350215276767,0.818077959137628,-2.99910555633844,0.00270773478599141,0.0207183847731914,"LOC105054798"
"LOC105034175",89.6924751671518,1.34599603471685,0.449523764747585,2.99427113819589,0.00275101354458772,0.0210021732227571,"LOC105034175"
"LOC105043004",14.2232659576419,3.53050339286785,1.18056539079967,2.99051913632368,0.00278503678366783,0.02121655842809,"LOC105043004"
"LOC140850818",41.1991304641885,1.93220538134296,0.646356797866778,2.98937891226637,0.00279545224696219,0.0212815681325449,"LOC140850818"
"LOC140855671",148.138835630263,1.2360209816817,0.413705717559289,2.9876816520056,0.00281102189833141,0.0213928981482032,"LOC140855671"
"LOC105050241",45.6978151054345,-1.99494056537675,0.66780670910764,-2.98730237083497,0.0028145120047939,0.0214122544649944,"LOC105050241"
"LOC105043625",1410.25243741896,2.54388942330934,0.851629779265785,2.98708368970201,0.00281652608419485,0.0214188364277019,"LOC105043625"
"LOC105060578",133.601825401897,-1.18712022002771,0.397739843021117,-2.98466507908961,0.00283888971879121,0.0215614532100805,"LOC105060578"
"LOC105049648",170.612296825493,-1.07050781118611,0.358864955760398,-2.98303803144505,0.00285402527751296,0.0216618603110027,"LOC105049648"
"LOC105061385",116.808163195322,1.27286796664456,0.427368495354725,2.97838511841648,0.00289771634926705,0.0219333735868898,"LOC105061385"
"LOC105056278",71.7513808042908,1.71558226528663,0.576027360107976,2.97829996298274,0.00289852162118185,0.0219333735868898,"LOC105056278"
"LOC140855638",30.9640574406198,-2.25640859340178,0.757766528972958,-2.97770950171158,0.00290411093604926,0.0219682880105559,"LOC140855638"
"LOC105059916",473.828312948215,-1.01587525839482,0.341927661128867,-2.97102391494427,0.00296808667052769,0.0223923229866562,"LOC105059916"
"LOC105061278",11.8874293416731,4.48800159689393,1.51102276830257,2.9701746995749,0.00297630438058671,0.0224468331044049,"LOC105061278"
"LOC105048079",6.83831466944501,6.32958458602434,2.13197138976251,2.96888814569384,0.00298879369290808,0.0225035072390796,"LOC105048079"
"LOC105061266",49.4734056075475,2.27139760738294,0.765529707147949,2.96709270218297,0.00300630301569239,0.022612757435627,"LOC105061266"
"LOC105043271",60.5220747971468,-1.6401466123209,0.553029886108742,-2.96574679509888,0.00301948972761694,0.0226893085246645,"LOC105043271"
"LOC105040569",29.5875091342491,-2.47328683475224,0.834170534457908,-2.96496547478691,0.0030271690056635,0.0227318920386421,"LOC105040569"
"LOC105057202",17.2926333415908,-3.81538875119988,1.28686823312285,-2.9648635757688,0.00302817184156108,0.0227318920386421,"LOC105057202"
"LOC105051740",111.778261005127,1.36616592398635,0.46111788287793,2.96272596382476,0.00304927905775141,0.0228663215641358,"LOC105051740"
"LOC105044820",323.126271959164,1.02552493347155,0.346155124681047,2.96261664309169,0.0030503621109538,0.0228663215641358,"LOC105044820"
"LOC105032856",111.387751552123,1.29909649752672,0.438526356088218,2.96241372836752,0.00305237334072339,0.0228680292217561,"LOC105032856"
"LOC105054173",48.2325997987284,2.02512117020092,0.683761967154704,2.96173415235118,0.00305911790495334,0.0229033858901802,"LOC105054173"
"LOC105048376",218.764260316381,-1.01241281550594,0.341888084797913,-2.9612404190815,0.00306402656345069,0.0229261357031163,"LOC105048376"
"LOC105038404",31.2408474449241,2.29709671772716,0.775725253126599,2.96122461975886,0.00306418375764969,0.0229261357031163,"LOC105038404"
"LOC105056123",15.1040124877472,-3.38896918532761,1.14697599299231,-2.95469931893364,0.00312973913391845,0.0233064179716065,"LOC105056123"
"LOC105043169",72.9500764536887,1.56864191900666,0.531109427558864,2.95351925160997,0.00314173011787943,0.0233825770997687,"LOC105043169"
"LOC105042012",86.3386294670372,-1.58108127186736,0.535550539829255,-2.95225409047566,0.0031546322694792,0.0234631610230452,"LOC105042012"
"LOC105037277",403.276307693776,-1.03353830560875,0.35036452405964,-2.94989428048607,0.00317882681930085,0.0236120541868462,"LOC105037277"
"LOC105056382",54.1305854838852,1.87198731249053,0.63484453982882,2.94873342219387,0.00319079076856843,0.0236853644908043,"LOC105056382"
"LOC105033004",85.5994432903715,1.42012730721117,0.481836294668789,2.94732323597033,0.0032053795205295,0.0237780498508811,"LOC105033004"
"LOC105057624",73.6662349773323,1.48917427168659,0.505535295116311,2.94573749068097,0.00322185706727944,0.0238846159120702,"LOC105057624"
"LOC105042469",31.4030899956419,2.22016607507742,0.753805461655504,2.94527724726417,0.00322665390743994,0.0239045064128649,"LOC105042469"
"LOC105038994",164.335271428363,1.08816976773192,0.369914877210227,2.94167613894994,0.00326441133485971,0.0241683978958615,"LOC105038994"
"LOC105038157",72.4150259738561,-1.46166802368676,0.497162580848041,-2.94002018654241,0.00328190864491899,0.024274103901497,"LOC105038157"
"LOC140851791",47.0790431711096,-1.79117405381436,0.609378177264167,-2.93934722417518,0.00328904375770278,0.0243068762443861,"LOC140851791"
"LOC140859161",100.411863888474,1.52399360745577,0.518509058223937,2.93918415364997,0.00329077484557377,0.02430788551835,"LOC140859161"
"LOC105038347",6.77198619306443,-6.11051160059454,2.08304138773256,-2.9334566449714,0.00335210466965697,0.0246722757625452,"LOC105038347"
"LOC105053843",1109.89365858884,-2.35756624809921,0.803860305231502,-2.93280590266272,0.00335913822960529,0.0247079637324268,"LOC105053843"
"LOC105043196",143.993170480553,-1.08245835767012,0.369273343434982,-2.93132005576434,0.0033752484339231,0.0247911250373742,"LOC105043196"
"LOC105039428",163.654272187186,1.10254962008032,0.376343233856493,2.92963848129322,0.00339356564270194,0.0248964215720508,"LOC105039428"
"LOC105055627",104.487790180915,1.22660766864218,0.41900452504104,2.92743298779897,0.00341772703448656,0.0250249757416695,"LOC105055627"
"LOC105052343",113.961691935663,1.30181892184072,0.444837922792183,2.92650166530181,0.00342797670614196,0.0250864535084171,"LOC105052343"
"LOC105047357",279.46169181209,-1.01183782206093,0.345824885134455,-2.9258675866184,0.00343497106253633,0.0250943719290849,"LOC105047357"
"LOC105059619",110.552588376515,-1.21476820649315,0.415327222825052,-2.9248460966038,0.00344626617706385,0.025168759571466,"LOC105059619"
"LOC105057822",54.1326450500323,-1.80255447284927,0.616968717433721,-2.92163025760364,0.00348204637984483,0.0253972670168753,"LOC105057822"
"LOC105040440",240.670086741233,1.03475692919967,0.354325576529583,2.92035629867457,0.00349631400348253,0.0254766849648092,"LOC105040440"
"LOC140858183",292.653405041677,1.2501017703422,0.428080321769031,2.92025049218844,0.00349750136604499,0.0254771291134318,"LOC140858183"
"LOC105050729",35.3860550882361,-2.25707348542969,0.773838121018707,-2.91672563566448,0.00353726772337028,0.0257088436269887,"LOC105050729"
"LOC105046922",37.3401923189467,-2.07157819938816,0.710611308013185,-2.91520578975888,0.0035545407405176,0.0258095032003297,"LOC105046922"
"LOC105052606",6.61800425922976,-6.07346432896672,2.08369411721011,-2.91475811099307,0.00355964321063418,0.0258382574255853,"LOC105052606"
"LOC105040349",59.2848331428857,1.61456948214718,0.554062044148925,2.91405899248569,0.00356762482316881,0.0258712851075448,"LOC105040349"
"LOC105057470",393.197803031416,-1.1646968498592,0.399765313168673,-2.91345149639778,0.0035745736280539,0.0259133674100395,"LOC105057470"
"LOC105049787",21.0405551399,2.88512704929556,0.990763119695147,2.91202507637072,0.00359093806049502,0.0259986674303061,"LOC105049787"
"LOC140858208",170.084442993257,-1.12530427346268,0.386527033655123,-2.91132100857589,0.003599040486306,0.0260489912701661,"LOC140858208"
"LOC105060124",106.113828687009,-1.45770174215171,0.500844010831821,-2.9104905132652,0.00360861921587464,0.0261099646272081,"LOC105060124"
"LOC105046010",217.712317568108,-1.32131252881909,0.455310697654418,-2.90200194202766,0.00370786241682068,0.0267424847396843,"LOC105046010"
"LOC105033675",208.878272128722,1.19908889791949,0.414391809189802,2.89361148393327,0.00380839067570793,0.0273727181017417,"LOC105033675"
"LOC140857792",45.3548320236612,1.87506203299687,0.648065433811812,2.89332208627155,0.00381190179681165,0.027375108340063,"LOC140857792"
"LOC105041840",219.172782856676,1.02919407207126,0.355719887356376,2.89327110643148,0.0038125206150499,0.027375108340063,"LOC105041840"
"LOC105056263",12.7525794323034,-3.99607441229394,1.38228065112069,-2.890928415336,0.00384105601460819,0.0275537598916613,"LOC105056263"
"LOC140857930",86.6371763147697,-1.58982708530785,0.550040847901403,-2.89038003518028,0.00384776358351106,0.0275843793127902,"LOC140857930"
"LOC105050555",14.4801282098294,3.29969586273986,1.14178865290932,2.88993576379666,0.00385320553630499,0.0276146396768524,"LOC105050555"
"LOC105051062",29.5573357007027,2.27072095838187,0.786722804391609,2.88630372185267,0.00389795793950905,0.0278823569499733,"LOC105051062"
"LOC105039974",2192.97261553913,1.0419684784453,0.361145454329491,2.88517677836993,0.00391193929936934,0.0279470129731951,"LOC105039974"
"LOC140851982",16.8954459862743,-3.06188514459093,1.06152770304478,-2.88441378949274,0.00392143111925788,0.0279971366967724,"LOC140851982"
"LOC105039988",34.7585719195566,-2.00345169773886,0.695224781284526,-2.88173228525773,0.00395495603669461,0.0281919935827163,"LOC105039988"
"LOC105050970",56.2968492268738,1.65656253737803,0.575081421579643,2.88057042918855,0.0039695625354718,0.0282693845803845,"LOC105050970"
"LOC140857503",35.6270632768059,-2.323782898994,0.806820713088805,-2.88017258518031,0.00397457535569304,0.0282961741879337,"LOC140857503"
"LOC105032796",13.9182646796706,3.672082973553,1.27524696425797,2.87950732404972,0.00398297046525163,0.0283253550276658,"LOC105032796"
"LOC105053194",70.5575261024922,1.58858978647965,0.551698867251419,2.87945087579035,0.00398368354156004,0.0283253550276658,"LOC105053194"
"LOC105056189",102.342066794088,1.22602347285758,0.426001743833144,2.87797759188936,0.0040023356766359,0.0284222380954948,"LOC105056189"
"LOC105044775",103.267264308433,-1.29641040131966,0.450560960755885,-2.87732518846004,0.00401062056471552,0.0284661184048153,"LOC105044775"
"LOC140857108",6.84857479802414,-6.10854901985277,2.12373845098949,-2.87631888804701,0.00402343013233334,0.0285362002926044,"LOC140857108"
"LOC105050567",5470.48154930757,1.01620756618804,0.353358862412219,2.8758513632596,0.00402939405396805,0.0285695406622726,"LOC105050567"
"LOC105060555",14.7876015471604,-3.80512647468331,1.32352368982813,-2.87499687684278,0.00404031494474273,0.0286275587056829,"LOC105060555"
"LOC105051042",151.209133296851,-1.0992722847835,0.38239694014411,-2.87468901913604,0.00404425614524672,0.0286390061030652,"LOC105051042"
"LOC140856437",27.3770319321602,2.4609515972268,0.856424322143034,2.87351904143586,0.00405926607613035,0.0287363005038862,"LOC140856437"
"LOC140850963",6.1564607691752,6.16481213366388,2.14558913083426,2.8732491440553,0.00406273582566771,0.0287428710994533,"LOC140850963"
"LOC105041884",98.6621816949453,-1.53006799147156,0.532871002615355,-2.8713665858377,0.00408701260638076,0.0288965461491466,"LOC105041884"
"LOC105053349",114.034565593548,1.34876632909907,0.469755635689609,2.87120840417179,0.00408905844312604,0.0289019762083202,"LOC105053349"
"LOC140855642",11.7857777284091,-4.3158647980698,1.50527930239798,-2.86715215654292,0.0041418382916255,0.0292111314250033,"LOC140855642"
"LOC105035510",200.572028517355,1.00143641469375,0.349361290787068,2.86647788722567,0.00415067155223002,0.0292643046035968,"LOC105035510"
"LOC105044319",74.0313227936065,1.43994045320502,0.502385337483783,2.86620716364259,0.00415422297123926,0.0292802166293205,"LOC105044319"
"LOC105039882",43.170103021226,1.91476372600451,0.668197393497807,2.8655659908838,0.00416264503389422,0.029330437812031,"LOC105039882"
"LOC105053597",24.8446571779542,-2.45848622419735,0.858297643609053,-2.86437489663803,0.00417833166691071,0.0293832235418587,"LOC105053597"
"LOC105052222",184.466045001026,-1.06733063614544,0.372649913680675,-2.8641644529134,0.00418110876506089,0.0293872958508848,"LOC105052222"
"LOC105047441",11.5796147297459,-4.44434954700755,1.55191020132502,-2.86379298442201,0.00418601489624148,0.029403504634531,"LOC105047441"
"LOC105038455",151.744688590664,1.19312535755196,0.416739687644703,2.86299911653526,0.00419651733426963,0.0294407038047489,"LOC105038455"
"LOC140852234",177.093304664851,-1.06818926547718,0.373640000880878,-2.8588728802025,0.00425149116801451,0.0297801880576501,"LOC140852234"
"LOC105050255",57.6541713339229,1.81601281093282,0.635394720454027,2.85808608802285,0.00426204744332025,0.0298356512141806,"LOC105050255"
"LOC105054574",22.0619024304597,2.71730975521736,0.951211144601287,2.85668410283014,0.00428091660530235,0.0299434131046111,"LOC105054574"
"LOC105056060",30.1862240122486,2.34027519619694,0.819238411374867,2.85664730034988,0.00428141294457124,0.0299434131046111,"LOC105056060"
"LOC105049857",402.459235210371,-1.07805018325279,0.377402155624505,-2.85650245285135,0.00428336694758406,0.0299478187389355,"LOC105049857"
"LOC105043359",50.7042661487356,1.69543514873957,0.593782840078423,2.85531179802308,0.00429945963588637,0.0300510438950797,"LOC105043359"
"LOC105060288",25.0482589159665,-2.56278180634951,0.898284780240084,-2.85297253468388,0.0043312364805817,0.0302264445287864,"LOC105060288"
"LOC105040239",114.059510265703,1.60895741762119,0.564058727999105,2.85246435832785,0.00433816770167426,0.0302654771981704,"LOC105040239"
"LOC105045102",114.684551967603,-1.34617022666309,0.472018479776484,-2.85194390546011,0.004345276788888,0.0302870478924711,"LOC105045102"
"LOC105034249",6.04697818403749,6.14948972452795,2.15653700939602,2.85155770466013,0.0043505588944875,0.030314522820554,"LOC105034249"
"LOC105037873",57.3485510077012,-1.62552967778748,0.570141313843304,-2.85109961042787,0.00435683184025249,0.0303488828342565,"LOC105037873"
"LOC105047700",53.5392437802942,-1.61493976624216,0.566504964584415,-2.85070717328465,0.00436221222560231,0.0303676565462213,"LOC105047700"
"LOC140859102",10.447692669816,4.58408418192418,1.60811100707819,2.85060183143271,0.00436365750679445,0.0303683709195929,"LOC140859102"
"LOC105038579",153.066550461637,-1.1176278385754,0.392150359402155,-2.84999825138311,0.00437194694555816,0.0304167013271715,"LOC105038579"
"LOC140859060",132.661032430479,1.08972787291161,0.382624042587383,2.84803815657439,0.00439896500596093,0.0305858562879878,"LOC140859060"
"LOC105039533",65.5911318706739,1.50281961661002,0.527964442886825,2.84644096180578,0.00442109263363748,0.0307208212557949,"LOC105039533"
"LOC105051472",57.2061718387545,1.54631265883978,0.543703816798761,2.84403495260382,0.00445461609602079,0.0309157738139915,"LOC105051472"
"LOC105048615",43.9239447866792,1.9261324111975,0.677641877906854,2.84240462993088,0.00447746248959023,0.0310267299600342,"LOC105048615"
"LOC105061244",112.618147801133,-1.29637734172168,0.456212285823437,-2.84160988646283,0.00448863800863824,0.0310851238454929,"LOC105061244"
"LOC105046569",134.517139855337,1.17162394303292,0.412705061459148,2.83888920308019,0.00452708730747371,0.0313011826010903,"LOC105046569"
"LOC105056436",15.3993606398386,-3.14288248312139,1.10718675660242,-2.83862001092376,0.00453090776531831,0.0313011826010903,"LOC105056436"
"LOC105058099",80.4490884531996,-1.36998959302579,0.482746431075621,-2.83790724246946,0.00454103770342696,0.031356223124797,"LOC105058099"
"LOC105056202",161.064868135488,1.05804139681371,0.373294573125657,2.83433372190373,0.00459213487996919,0.0316468332465396,"LOC105056202"
"LOC105049114",5.86780315326579,6.10023681549571,2.15290113165941,2.83349603276663,0.00460418794709122,0.0317177908618725,"LOC105049114"
"LOC105038034",32.7031287165808,2.34376977418334,0.827186597316115,2.83342329504362,0.00460523588250019,0.0317177908618725,"LOC105038034"
